CD_UID,fgt_F0_14_rf_cyc,fgt_F65__rf_cyc,fgt_SingleParentFamilies_rf_cyc,fgt_LICO_at_rf_cyc,fgt_Unemployed_rf_cyc,fgt_F30__IncomeToHousing_rf_cyc,fgt_SubsidizedHousing_rf_cyc,fgt_UnsuitHouse_rf_cyc,fgt_RepairHouse_rf_cyc,fgt_Indig_rf_cyc,fgt_VisMin_rf_cyc,fgt_Black_rf_cyc,fgt_Imm1980_21_rf_cyc,fgt_Imm2016_21_rf_cyc,fgt_Refugees_rf_cyc,fgt_NoEngFr_rf_cyc,fgt_F60_MinCommute_rf_cyc,fgt_F0_14_rf_wlk,fgt_F65__rf_wlk,fgt_SingleParentFamilies_rf_wlk,fgt_LICO_at_rf_wlk,fgt_Unemployed_rf_wlk,fgt_F30__IncomeToHousing_rf_wlk,fgt_SubsidizedHousing_rf_wlk,fgt_UnsuitHouse_rf_wlk,fgt_RepairHouse_rf_wlk,fgt_Indig_rf_wlk,fgt_VisMin_rf_wlk,fgt_Black_rf_wlk,fgt_Imm1980_21_rf_wlk,fgt_Imm2016_21_rf_wlk,fgt_Refugees_rf_wlk,fgt_NoEngFr_rf_wlk,fgt_F60_MinCommute_rf_wlk,fgt_F0_14_rf_ptp,fgt_F65__rf_ptp,fgt_SingleParentFamilies_rf_ptp,fgt_LICO_at_rf_ptp,fgt_Unemployed_rf_ptp,fgt_F30__IncomeToHousing_rf_ptp,fgt_SubsidizedHousing_rf_ptp,fgt_UnsuitHouse_rf_ptp,fgt_RepairHouse_rf_ptp,fgt_Indig_rf_ptp,fgt_VisMin_rf_ptp,fgt_Black_rf_ptp,fgt_Imm1980_21_rf_ptp,fgt_Imm2016_21_rf_ptp,fgt_Refugees_rf_ptp,fgt_NoEngFr_rf_ptp,fgt_F60_MinCommute_rf_ptp,fgt_F0_14_rf_ptop,fgt_F65__rf_ptop,fgt_SingleParentFamilies_rf_ptop,fgt_LICO_at_rf_ptop,fgt_Unemployed_rf_ptop,fgt_F30__IncomeToHousing_rf_ptop,fgt_SubsidizedHousing_rf_ptop,fgt_UnsuitHouse_rf_ptop,fgt_RepairHouse_rf_ptop,fgt_Indig_rf_ptop,fgt_VisMin_rf_ptop,fgt_Black_rf_ptop,fgt_Imm1980_21_rf_ptop,fgt_Imm2016_21_rf_ptop,fgt_Refugees_rf_ptop,fgt_NoEngFr_rf_ptop,fgt_F60_MinCommute_rf_ptop,fgt_F0_14_ef_cyc,fgt_F65__ef_cyc,fgt_SingleParentFamilies_ef_cyc,fgt_LICO_at_ef_cyc,fgt_Unemployed_ef_cyc,fgt_F30__IncomeToHousing_ef_cyc,fgt_SubsidizedHousing_ef_cyc,fgt_UnsuitHouse_ef_cyc,fgt_RepairHouse_ef_cyc,fgt_Indig_ef_cyc,fgt_VisMin_ef_cyc,fgt_Black_ef_cyc,fgt_Imm1980_21_ef_cyc,fgt_Imm2016_21_ef_cyc,fgt_Refugees_ef_cyc,fgt_NoEngFr_ef_cyc,fgt_F60_MinCommute_ef_cyc,fgt_F0_14_ef_wlk,fgt_F65__ef_wlk,fgt_SingleParentFamilies_ef_wlk,fgt_LICO_at_ef_wlk,fgt_Unemployed_ef_wlk,fgt_F30__IncomeToHousing_ef_wlk,fgt_SubsidizedHousing_ef_wlk,fgt_UnsuitHouse_ef_wlk,fgt_RepairHouse_ef_wlk,fgt_Indig_ef_wlk,fgt_VisMin_ef_wlk,fgt_Black_ef_wlk,fgt_Imm1980_21_ef_wlk,fgt_Imm2016_21_ef_wlk,fgt_Refugees_ef_wlk,fgt_NoEngFr_ef_wlk,fgt_F60_MinCommute_ef_wlk,fgt_F0_14_ef_ptp,fgt_F65__ef_ptp,fgt_SingleParentFamilies_ef_ptp,fgt_LICO_at_ef_ptp,fgt_Unemployed_ef_ptp,fgt_F30__IncomeToHousing_ef_ptp,fgt_SubsidizedHousing_ef_ptp,fgt_UnsuitHouse_ef_ptp,fgt_RepairHouse_ef_ptp,fgt_Indig_ef_ptp,fgt_VisMin_ef_ptp,fgt_Black_ef_ptp,fgt_Imm1980_21_ef_ptp,fgt_Imm2016_21_ef_ptp,fgt_Refugees_ef_ptp,fgt_NoEngFr_ef_ptp,fgt_F60_MinCommute_ef_ptp,fgt_F0_14_ef_ptop,fgt_F65__ef_ptop,fgt_SingleParentFamilies_ef_ptop,fgt_LICO_at_ef_ptop,fgt_Unemployed_ef_ptop,fgt_F30__IncomeToHousing_ef_ptop,fgt_SubsidizedHousing_ef_ptop,fgt_UnsuitHouse_ef_ptop,fgt_RepairHouse_ef_ptop,fgt_Indig_ef_ptop,fgt_VisMin_ef_ptop,fgt_Black_ef_ptop,fgt_Imm1980_21_ef_ptop,fgt_Imm2016_21_ef_ptop,fgt_Refugees_ef_ptop,fgt_NoEngFr_ef_ptop,fgt_F60_MinCommute_ef_ptop,fgt_F0_14_emp_cyc,fgt_F65__emp_cyc,fgt_SingleParentFamilies_emp_cyc,fgt_LICO_at_emp_cyc,fgt_Unemployed_emp_cyc,fgt_F30__IncomeToHousing_emp_cyc,fgt_SubsidizedHousing_emp_cyc,fgt_UnsuitHouse_emp_cyc,fgt_RepairHouse_emp_cyc,fgt_Indig_emp_cyc,fgt_VisMin_emp_cyc,fgt_Black_emp_cyc,fgt_Imm1980_21_emp_cyc,fgt_Imm2016_21_emp_cyc,fgt_Refugees_emp_cyc,fgt_NoEngFr_emp_cyc,fgt_F60_MinCommute_emp_cyc,fgt_F0_14_emp_wlk,fgt_F65__emp_wlk,fgt_SingleParentFamilies_emp_wlk,fgt_LICO_at_emp_wlk,fgt_Unemployed_emp_wlk,fgt_F30__IncomeToHousing_emp_wlk,fgt_SubsidizedHousing_emp_wlk,fgt_UnsuitHouse_emp_wlk,fgt_RepairHouse_emp_wlk,fgt_Indig_emp_wlk,fgt_VisMin_emp_wlk,fgt_Black_emp_wlk,fgt_Imm1980_21_emp_wlk,fgt_Imm2016_21_emp_wlk,fgt_Refugees_emp_wlk,fgt_NoEngFr_emp_wlk,fgt_F60_MinCommute_emp_wlk,fgt_F0_14_emp_ptp,fgt_F65__emp_ptp,fgt_SingleParentFamilies_emp_ptp,fgt_LICO_at_emp_ptp,fgt_Unemployed_emp_ptp,fgt_F30__IncomeToHousing_emp_ptp,fgt_SubsidizedHousing_emp_ptp,fgt_UnsuitHouse_emp_ptp,fgt_RepairHouse_emp_ptp,fgt_Indig_emp_ptp,fgt_VisMin_emp_ptp,fgt_Black_emp_ptp,fgt_Imm1980_21_emp_ptp,fgt_Imm2016_21_emp_ptp,fgt_Refugees_emp_ptp,fgt_NoEngFr_emp_ptp,fgt_F60_MinCommute_emp_ptp,fgt_F0_14_emp_ptop,fgt_F65__emp_ptop,fgt_SingleParentFamilies_emp_ptop,fgt_LICO_at_emp_ptop,fgt_Unemployed_emp_ptop,fgt_F30__IncomeToHousing_emp_ptop,fgt_SubsidizedHousing_emp_ptop,fgt_UnsuitHouse_emp_ptop,fgt_RepairHouse_emp_ptop,fgt_Indig_emp_ptop,fgt_VisMin_emp_ptop,fgt_Black_emp_ptop,fgt_Imm1980_21_emp_ptop,fgt_Imm2016_21_emp_ptop,fgt_Refugees_emp_ptop,fgt_NoEngFr_emp_ptop,fgt_F60_MinCommute_emp_ptop,fgt_F0_14_ps_cyc,fgt_F65__ps_cyc,fgt_SingleParentFamilies_ps_cyc,fgt_LICO_at_ps_cyc,fgt_Unemployed_ps_cyc,fgt_F30__IncomeToHousing_ps_cyc,fgt_SubsidizedHousing_ps_cyc,fgt_UnsuitHouse_ps_cyc,fgt_RepairHouse_ps_cyc,fgt_Indig_ps_cyc,fgt_VisMin_ps_cyc,fgt_Black_ps_cyc,fgt_Imm1980_21_ps_cyc,fgt_Imm2016_21_ps_cyc,fgt_Refugees_ps_cyc,fgt_NoEngFr_ps_cyc,fgt_F60_MinCommute_ps_cyc,fgt_F0_14_ps_wlk,fgt_F65__ps_wlk,fgt_SingleParentFamilies_ps_wlk,fgt_LICO_at_ps_wlk,fgt_Unemployed_ps_wlk,fgt_F30__IncomeToHousing_ps_wlk,fgt_SubsidizedHousing_ps_wlk,fgt_UnsuitHouse_ps_wlk,fgt_RepairHouse_ps_wlk,fgt_Indig_ps_wlk,fgt_VisMin_ps_wlk,fgt_Black_ps_wlk,fgt_Imm1980_21_ps_wlk,fgt_Imm2016_21_ps_wlk,fgt_Refugees_ps_wlk,fgt_NoEngFr_ps_wlk,fgt_F60_MinCommute_ps_wlk,fgt_F0_14_ps_ptp,fgt_F65__ps_ptp,fgt_SingleParentFamilies_ps_ptp,fgt_LICO_at_ps_ptp,fgt_Unemployed_ps_ptp,fgt_F30__IncomeToHousing_ps_ptp,fgt_SubsidizedHousing_ps_ptp,fgt_UnsuitHouse_ps_ptp,fgt_RepairHouse_ps_ptp,fgt_Indig_ps_ptp,fgt_VisMin_ps_ptp,fgt_Black_ps_ptp,fgt_Imm1980_21_ps_ptp,fgt_Imm2016_21_ps_ptp,fgt_Refugees_ps_ptp,fgt_NoEngFr_ps_ptp,fgt_F60_MinCommute_ps_ptp,fgt_F0_14_ps_ptop,fgt_F65__ps_ptop,fgt_SingleParentFamilies_ps_ptop,fgt_LICO_at_ps_ptop,fgt_Unemployed_ps_ptop,fgt_F30__IncomeToHousing_ps_ptop,fgt_SubsidizedHousing_ps_ptop,fgt_UnsuitHouse_ps_ptop,fgt_RepairHouse_ps_ptop,fgt_Indig_ps_ptop,fgt_VisMin_ps_ptop,fgt_Black_ps_ptop,fgt_Imm1980_21_ps_ptop,fgt_Imm2016_21_ps_ptop,fgt_Refugees_ps_ptop,fgt_NoEngFr_ps_ptop,fgt_F60_MinCommute_ps_ptop,fgt_F0_14_hf_cyc,fgt_F65__hf_cyc,fgt_SingleParentFamilies_hf_cyc,fgt_LICO_at_hf_cyc,fgt_Unemployed_hf_cyc,fgt_F30__IncomeToHousing_hf_cyc,fgt_SubsidizedHousing_hf_cyc,fgt_UnsuitHouse_hf_cyc,fgt_RepairHouse_hf_cyc,fgt_Indig_hf_cyc,fgt_VisMin_hf_cyc,fgt_Black_hf_cyc,fgt_Imm1980_21_hf_cyc,fgt_Imm2016_21_hf_cyc,fgt_Refugees_hf_cyc,fgt_NoEngFr_hf_cyc,fgt_F60_MinCommute_hf_cyc,fgt_F0_14_hf_wlk,fgt_F65__hf_wlk,fgt_SingleParentFamilies_hf_wlk,fgt_LICO_at_hf_wlk,fgt_Unemployed_hf_wlk,fgt_F30__IncomeToHousing_hf_wlk,fgt_SubsidizedHousing_hf_wlk,fgt_UnsuitHouse_hf_wlk,fgt_RepairHouse_hf_wlk,fgt_Indig_hf_wlk,fgt_VisMin_hf_wlk,fgt_Black_hf_wlk,fgt_Imm1980_21_hf_wlk,fgt_Imm2016_21_hf_wlk,fgt_Refugees_hf_wlk,fgt_NoEngFr_hf_wlk,fgt_F60_MinCommute_hf_wlk,fgt_F0_14_hf_ptp,fgt_F65__hf_ptp,fgt_SingleParentFamilies_hf_ptp,fgt_LICO_at_hf_ptp,fgt_Unemployed_hf_ptp,fgt_F30__IncomeToHousing_hf_ptp,fgt_SubsidizedHousing_hf_ptp,fgt_UnsuitHouse_hf_ptp,fgt_RepairHouse_hf_ptp,fgt_Indig_hf_ptp,fgt_VisMin_hf_ptp,fgt_Black_hf_ptp,fgt_Imm1980_21_hf_ptp,fgt_Imm2016_21_hf_ptp,fgt_Refugees_hf_ptp,fgt_NoEngFr_hf_ptp,fgt_F60_MinCommute_hf_ptp,fgt_F0_14_hf_ptop,fgt_F65__hf_ptop,fgt_SingleParentFamilies_hf_ptop,fgt_LICO_at_hf_ptop,fgt_Unemployed_hf_ptop,fgt_F30__IncomeToHousing_hf_ptop,fgt_SubsidizedHousing_hf_ptop,fgt_UnsuitHouse_hf_ptop,fgt_RepairHouse_hf_ptop,fgt_Indig_hf_ptop,fgt_VisMin_hf_ptop,fgt_Black_hf_ptop,fgt_Imm1980_21_hf_ptop,fgt_Imm2016_21_hf_ptop,fgt_Refugees_hf_ptop,fgt_NoEngFr_hf_ptop,fgt_F60_MinCommute_hf_ptop,fgt_F0_14_caf_cyc,fgt_F65__caf_cyc,fgt_SingleParentFamilies_caf_cyc,fgt_LICO_at_caf_cyc,fgt_Unemployed_caf_cyc,fgt_F30__IncomeToHousing_caf_cyc,fgt_SubsidizedHousing_caf_cyc,fgt_UnsuitHouse_caf_cyc,fgt_RepairHouse_caf_cyc,fgt_Indig_caf_cyc,fgt_VisMin_caf_cyc,fgt_Black_caf_cyc,fgt_Imm1980_21_caf_cyc,fgt_Imm2016_21_caf_cyc,fgt_Refugees_caf_cyc,fgt_NoEngFr_caf_cyc,fgt_F60_MinCommute_caf_cyc,fgt_F0_14_caf_wlk,fgt_F65__caf_wlk,fgt_SingleParentFamilies_caf_wlk,fgt_LICO_at_caf_wlk,fgt_Unemployed_caf_wlk,fgt_F30__IncomeToHousing_caf_wlk,fgt_SubsidizedHousing_caf_wlk,fgt_UnsuitHouse_caf_wlk,fgt_RepairHouse_caf_wlk,fgt_Indig_caf_wlk,fgt_VisMin_caf_wlk,fgt_Black_caf_wlk,fgt_Imm1980_21_caf_wlk,fgt_Imm2016_21_caf_wlk,fgt_Refugees_caf_wlk,fgt_NoEngFr_caf_wlk,fgt_F60_MinCommute_caf_wlk,fgt_F0_14_caf_ptp,fgt_F65__caf_ptp,fgt_SingleParentFamilies_caf_ptp,fgt_LICO_at_caf_ptp,fgt_Unemployed_caf_ptp,fgt_F30__IncomeToHousing_caf_ptp,fgt_SubsidizedHousing_caf_ptp,fgt_UnsuitHouse_caf_ptp,fgt_RepairHouse_caf_ptp,fgt_Indig_caf_ptp,fgt_VisMin_caf_ptp,fgt_Black_caf_ptp,fgt_Imm1980_21_caf_ptp,fgt_Imm2016_21_caf_ptp,fgt_Refugees_caf_ptp,fgt_NoEngFr_caf_ptp,fgt_F60_MinCommute_caf_ptp,fgt_F0_14_caf_ptop,fgt_F65__caf_ptop,fgt_SingleParentFamilies_caf_ptop,fgt_LICO_at_caf_ptop,fgt_Unemployed_caf_ptop,fgt_F30__IncomeToHousing_caf_ptop,fgt_SubsidizedHousing_caf_ptop,fgt_UnsuitHouse_caf_ptop,fgt_RepairHouse_caf_ptop,fgt_Indig_caf_ptop,fgt_VisMin_caf_ptop,fgt_Black_caf_ptop,fgt_Imm1980_21_caf_ptop,fgt_Imm2016_21_caf_ptop,fgt_Refugees_caf_ptop,fgt_NoEngFr_caf_ptop,fgt_F60_MinCommute_caf_ptop,fgt_F0_14_g1_cyc,fgt_F65__g1_cyc,fgt_SingleParentFamilies_g1_cyc,fgt_LICO_at_g1_cyc,fgt_Unemployed_g1_cyc,fgt_F30__IncomeToHousing_g1_cyc,fgt_SubsidizedHousing_g1_cyc,fgt_UnsuitHouse_g1_cyc,fgt_RepairHouse_g1_cyc,fgt_Indig_g1_cyc,fgt_VisMin_g1_cyc,fgt_Black_g1_cyc,fgt_Imm1980_21_g1_cyc,fgt_Imm2016_21_g1_cyc,fgt_Refugees_g1_cyc,fgt_NoEngFr_g1_cyc,fgt_F60_MinCommute_g1_cyc,fgt_F0_14_g1_wlk,fgt_F65__g1_wlk,fgt_SingleParentFamilies_g1_wlk,fgt_LICO_at_g1_wlk,fgt_Unemployed_g1_wlk,fgt_F30__IncomeToHousing_g1_wlk,fgt_SubsidizedHousing_g1_wlk,fgt_UnsuitHouse_g1_wlk,fgt_RepairHouse_g1_wlk,fgt_Indig_g1_wlk,fgt_VisMin_g1_wlk,fgt_Black_g1_wlk,fgt_Imm1980_21_g1_wlk,fgt_Imm2016_21_g1_wlk,fgt_Refugees_g1_wlk,fgt_NoEngFr_g1_wlk,fgt_F60_MinCommute_g1_wlk,fgt_F0_14_g1_ptp,fgt_F65__g1_ptp,fgt_SingleParentFamilies_g1_ptp,fgt_LICO_at_g1_ptp,fgt_Unemployed_g1_ptp,fgt_F30__IncomeToHousing_g1_ptp,fgt_SubsidizedHousing_g1_ptp,fgt_UnsuitHouse_g1_ptp,fgt_RepairHouse_g1_ptp,fgt_Indig_g1_ptp,fgt_VisMin_g1_ptp,fgt_Black_g1_ptp,fgt_Imm1980_21_g1_ptp,fgt_Imm2016_21_g1_ptp,fgt_Refugees_g1_ptp,fgt_NoEngFr_g1_ptp,fgt_F60_MinCommute_g1_ptp,fgt_F0_14_g1_ptop,fgt_F65__g1_ptop,fgt_SingleParentFamilies_g1_ptop,fgt_LICO_at_g1_ptop,fgt_Unemployed_g1_ptop,fgt_F30__IncomeToHousing_g1_ptop,fgt_SubsidizedHousing_g1_ptop,fgt_UnsuitHouse_g1_ptop,fgt_RepairHouse_g1_ptop,fgt_Indig_g1_ptop,fgt_VisMin_g1_ptop,fgt_Black_g1_ptop,fgt_Imm1980_21_g1_ptop,fgt_Imm2016_21_g1_ptop,fgt_Refugees_g1_ptop,fgt_NoEngFr_g1_ptop,fgt_F60_MinCommute_g1_ptop,fgt_F0_14_g3_cyc,fgt_F65__g3_cyc,fgt_SingleParentFamilies_g3_cyc,fgt_LICO_at_g3_cyc,fgt_Unemployed_g3_cyc,fgt_F30__IncomeToHousing_g3_cyc,fgt_SubsidizedHousing_g3_cyc,fgt_UnsuitHouse_g3_cyc,fgt_RepairHouse_g3_cyc,fgt_Indig_g3_cyc,fgt_VisMin_g3_cyc,fgt_Black_g3_cyc,fgt_Imm1980_21_g3_cyc,fgt_Imm2016_21_g3_cyc,fgt_Refugees_g3_cyc,fgt_NoEngFr_g3_cyc,fgt_F60_MinCommute_g3_cyc,fgt_F0_14_g3_wlk,fgt_F65__g3_wlk,fgt_SingleParentFamilies_g3_wlk,fgt_LICO_at_g3_wlk,fgt_Unemployed_g3_wlk,fgt_F30__IncomeToHousing_g3_wlk,fgt_SubsidizedHousing_g3_wlk,fgt_UnsuitHouse_g3_wlk,fgt_RepairHouse_g3_wlk,fgt_Indig_g3_wlk,fgt_VisMin_g3_wlk,fgt_Black_g3_wlk,fgt_Imm1980_21_g3_wlk,fgt_Imm2016_21_g3_wlk,fgt_Refugees_g3_wlk,fgt_NoEngFr_g3_wlk,fgt_F60_MinCommute_g3_wlk,fgt_F0_14_g3_ptp,fgt_F65__g3_ptp,fgt_SingleParentFamilies_g3_ptp,fgt_LICO_at_g3_ptp,fgt_Unemployed_g3_ptp,fgt_F30__IncomeToHousing_g3_ptp,fgt_SubsidizedHousing_g3_ptp,fgt_UnsuitHouse_g3_ptp,fgt_RepairHouse_g3_ptp,fgt_Indig_g3_ptp,fgt_VisMin_g3_ptp,fgt_Black_g3_ptp,fgt_Imm1980_21_g3_ptp,fgt_Imm2016_21_g3_ptp,fgt_Refugees_g3_ptp,fgt_NoEngFr_g3_ptp,fgt_F60_MinCommute_g3_ptp,fgt_F0_14_g3_ptop,fgt_F65__g3_ptop,fgt_SingleParentFamilies_g3_ptop,fgt_LICO_at_g3_ptop,fgt_Unemployed_g3_ptop,fgt_F30__IncomeToHousing_g3_ptop,fgt_SubsidizedHousing_g3_ptop,fgt_UnsuitHouse_g3_ptop,fgt_RepairHouse_g3_ptop,fgt_Indig_g3_ptop,fgt_VisMin_g3_ptop,fgt_Black_g3_ptop,fgt_Imm1980_21_g3_ptop,fgt_Imm2016_21_g3_ptop,fgt_Refugees_g3_ptop,fgt_NoEngFr_g3_ptop,fgt_F60_MinCommute_g3_ptop,fgt_F0_14_g5_cyc,fgt_F65__g5_cyc,fgt_SingleParentFamilies_g5_cyc,fgt_LICO_at_g5_cyc,fgt_Unemployed_g5_cyc,fgt_F30__IncomeToHousing_g5_cyc,fgt_SubsidizedHousing_g5_cyc,fgt_UnsuitHouse_g5_cyc,fgt_RepairHouse_g5_cyc,fgt_Indig_g5_cyc,fgt_VisMin_g5_cyc,fgt_Black_g5_cyc,fgt_Imm1980_21_g5_cyc,fgt_Imm2016_21_g5_cyc,fgt_Refugees_g5_cyc,fgt_NoEngFr_g5_cyc,fgt_F60_MinCommute_g5_cyc,fgt_F0_14_g5_wlk,fgt_F65__g5_wlk,fgt_SingleParentFamilies_g5_wlk,fgt_LICO_at_g5_wlk,fgt_Unemployed_g5_wlk,fgt_F30__IncomeToHousing_g5_wlk,fgt_SubsidizedHousing_g5_wlk,fgt_UnsuitHouse_g5_wlk,fgt_RepairHouse_g5_wlk,fgt_Indig_g5_wlk,fgt_VisMin_g5_wlk,fgt_Black_g5_wlk,fgt_Imm1980_21_g5_wlk,fgt_Imm2016_21_g5_wlk,fgt_Refugees_g5_wlk,fgt_NoEngFr_g5_wlk,fgt_F60_MinCommute_g5_wlk,fgt_F0_14_g5_ptp,fgt_F65__g5_ptp,fgt_SingleParentFamilies_g5_ptp,fgt_LICO_at_g5_ptp,fgt_Unemployed_g5_ptp,fgt_F30__IncomeToHousing_g5_ptp,fgt_SubsidizedHousing_g5_ptp,fgt_UnsuitHouse_g5_ptp,fgt_RepairHouse_g5_ptp,fgt_Indig_g5_ptp,fgt_VisMin_g5_ptp,fgt_Black_g5_ptp,fgt_Imm1980_21_g5_ptp,fgt_Imm2016_21_g5_ptp,fgt_Refugees_g5_ptp,fgt_NoEngFr_g5_ptp,fgt_F60_MinCommute_g5_ptp,fgt_F0_14_g5_ptop,fgt_F65__g5_ptop,fgt_SingleParentFamilies_g5_ptop,fgt_LICO_at_g5_ptop,fgt_Unemployed_g5_ptop,fgt_F30__IncomeToHousing_g5_ptop,fgt_SubsidizedHousing_g5_ptop,fgt_UnsuitHouse_g5_ptop,fgt_RepairHouse_g5_ptop,fgt_Indig_g5_ptop,fgt_VisMin_g5_ptop,fgt_Black_g5_ptop,fgt_Imm1980_21_g5_ptop,fgt_Imm2016_21_g5_ptop,fgt_Refugees_g5_ptop,fgt_NoEngFr_g5_ptop,fgt_F60_MinCommute_g5_ptop
1001,0.22632884941883244,0.32131118415208315,0.23910984848484848,0.1519756838905775,0.2942222222222222,0.15611038107752956,0.05647840531561462,0.16312056737588654,0.3104508196721312,0.17207147584381205,0.01768092105263158,0.020785219399538105,0.022911051212938006,0.0,0.0,0.009708737864077669,0.507201646090535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22319446258325715,0.3277072044061473,0.22443181818181818,0.14068606165870604,0.296,0.13718791064388963,0.06312292358803986,0.13829787234042554,0.3145491803278688,0.17207147584381205,0.01274671052631579,0.013856812933025405,0.014150943396226415,0.0,0.0,0.009708737864077669,0.5442386831275721,0.2211048713595403,0.32619703295727104,0.2196969696969697,0.13677811550151975,0.29777777777777775,0.13298291721419186,0.05647840531561462,0.14893617021276595,0.31864754098360654,0.16346790205162146,0.016858552631578948,0.013856812933025405,0.025606469002695417,0.0,0.0,0.0,0.5617283950617284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22006007574768185,0.3305498800746202,0.22679924242424243,0.14285714285714285,0.30044444444444446,0.13955321944809462,0.06312292358803986,0.13120567375886524,0.3043032786885246,0.16677696889477167,0.009457236842105263,0.013856812933025405,0.012129380053908356,0.0,0.0,0.009708737864077669,0.5617283950617284,0.21614209220321276,0.3272630363329484,0.21827651515151514,0.13590968302214504,0.2962962962962963,0.12982917214191853,0.05647840531561462,0.13120567375886524,0.3114754098360656,0.15751158173395102,0.013980263157894737,0.013856812933025405,0.016846361185983826,0.0,0.0,0.0,0.5689300411522634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26263549693091287,0.2663231766900595,0.21354166666666666,0.12027789839339992,0.2693333333333333,0.16346911957950067,0.015503875968992248,0.1595744680851064,0.24077868852459017,0.23031105228325613,0.028782894736842105,0.020785219399538105,0.04919137466307277,0.035789473684210524,0.0,0.038834951456310676,0.43930041152263377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,0.21818181818181817,0.22341376228775692,0.22842639593908629,0.18592964824120603,0.258160237388724,0.11673151750972763,0.11363636363636363,0.6666666666666666,0.26666666666666666,0.27727546714888485,0.0,0.0,0.0,0.0,,0.0,0.3559322033898305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22045454545454546,0.2537980339588919,0.19796954314720813,0.17587939698492464,0.27596439169139464,0.08560311284046693,0.11363636363636363,0.3333333333333333,0.24666666666666667,0.20735382760699217,0.0,0.0,0.0,0.0,,0.0,0.4067796610169492,0.21136363636363636,0.25915996425379806,0.19796954314720813,0.1708542713567839,0.26706231454005935,0.08560311284046693,0.07954545454545454,0.3333333333333333,0.2733333333333333,0.20192887281494876,0.0,0.0,0.0,0.0,,0.0,0.3559322033898305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22045454545454546,0.24307417336907952,0.20812182741116753,0.18090452261306533,0.2789317507418398,0.08560311284046693,0.07954545454545454,0.3333333333333333,0.31333333333333335,0.23387582881253768,0.0,0.0,0.0,0.0,,0.0,0.3559322033898305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
